timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,_hour,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-08-05 22:15:00,广东省,4.5388,0.0954,529.4602,30.588,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-05 22:30:00,广东省,4.2852,0.0,468.927,29.406,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-05 22:45:00,广东省,4.4518,0.0312,455.0989,30.369,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,22.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-05 23:00:00,广东省,3.9269,0.0,405.337,29.674,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-05 23:15:00,广东省,4.0781,0.0144,437.5017,29.527,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-05 23:30:00,广东省,3.893,0.0443,398.982,28.827,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-05 23:45:00,广东省,3.8602,0.0417,394.2383,29.262,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,23.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 00:00:00,广东省,3.408,0.0,356.976,28.576,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,0.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 00:15:00,广东省,3.4665,0.0134,381.7985,28.593,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,0.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 00:30:00,广东省,3.4614,0.0,381.0056,29.148,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,0.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 00:45:00,广东省,3.5833,0.0,377.1201,29.518,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,0.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 01:00:00,广东省,3.1942,0.0,375.0831,29.036,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,1.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 01:15:00,广东省,3.5323,0.0,390.2509,28.659,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,1.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 01:30:00,广东省,3.6346,0.0,363.1748,29.514,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,1.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 01:45:00,广东省,3.6661,0.0,353.9564,28.999,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,1.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 02:00:00,广东省,3.5212,0.0273,383.863,28.538,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,2.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 02:15:00,广东省,3.5233,0.0,363.0601,29.329,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,2.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 02:30:00,广东省,3.4269,0.0,401.825,28.528,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,2.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 02:45:00,广东省,3.2916,0.0,370.5674,28.313,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,2.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 03:00:00,广东省,3.3654,0.0,391.2659,29.417,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,3.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 03:15:00,广东省,3.4472,0.0206,385.7011,29.398,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,3.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 03:30:00,广东省,3.5773,0.0,393.0956,29.967,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,3.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 03:45:00,广东省,3.4421,0.0097,404.2898,28.374,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,3.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 04:00:00,广东省,3.6297,0.023,391.7193,29.157,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,4.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 04:15:00,广东省,3.6662,0.0,390.2717,29.391,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,4.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 04:30:00,广东省,3.7419,0.0,373.5299,29.037,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,4.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 04:45:00,广东省,3.7751,0.0,374.3982,29.026,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,4.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 05:00:00,广东省,3.3264,0.0495,431.0157,29.434,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,5.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 05:15:00,广东省,3.509,0.0584,389.6557,29.586,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,5.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 05:30:00,广东省,3.7543,0.0016,333.1423,29.173,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,5.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 05:45:00,广东省,3.581,0.0,351.3912,29.055,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,5.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 06:00:00,广东省,3.3316,0.0,385.0518,29.356,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,6.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 06:15:00,广东省,3.3929,0.0048,372.5555,29.198,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,6.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 06:30:00,广东省,3.8693,0.2252,357.6138,29.291,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,6.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 06:45:00,广东省,3.7242,0.2936,382.8167,29.183,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,6.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 07:00:00,广东省,3.6172,0.6778,350.6834,29.546,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,7.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 07:15:00,广东省,3.7885,0.5412,338.06,29.538,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,7.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 07:30:00,广东省,3.4961,0.8368,348.7039,30.408,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,7.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 07:45:00,广东省,3.7431,0.8346,292.5246,30.432,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,7.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 08:00:00,广东省,3.4917,1.1332,345.6643,31.138,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,8.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 08:15:00,广东省,3.5409,1.2306,357.6781,30.216,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,8.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 08:30:00,广东省,3.6135,1.3167,326.5758,30.139,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,8.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 08:45:00,广东省,3.8625,1.7127,304.7878,30.33,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,8.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 09:00:00,广东省,3.5128,1.639,336.8605,31.283,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 09:15:00,广东省,3.5565,1.5544,359.4815,30.813,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 09:30:00,广东省,3.7367,1.7518,346.4339,31.051,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 09:45:00,广东省,3.7273,2.3234,314.6024,31.186,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 10:00:00,广东省,3.7407,2.48209,230.4212,30.652,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 10:15:00,广东省,3.6257,3.001566,253.26480000000004,32.246,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 10:30:00,广东省,3.7687,2.214666,235.93768,31.885,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 10:45:00,广东省,3.5342,3.4367400000000004,228.12848,32.005,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 11:00:00,广东省,3.782,3.229462,250.43296,33.624,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 11:15:00,广东省,4.0787,3.589362,265.45392000000004,33.136,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 11:30:00,广东省,4.1305,3.0375559999999995,250.8912,33.233,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 11:45:00,广东省,3.7956,2.87676,236.44912,32.938,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-06 12:00:00,广东省,3.959,3.292902,228.27152,33.161,外送受限消纳,调度中心通知：220kV联络线计划检修，外送通道受限，午间发电过剩时段优先就地消纳，避免反送电网造成线路过载。,S7,外送受限就地消纳场景,export_curtailed,12.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
